"lompoc-brewing-5th-quadrant-portland"|"Lompoc Brewing 5th Quadrant"|"beer_and_wine, breweries, pubs"|"205"|"3.5"|"https://www.yelp.com/biz/lompoc-brewing-5th-quadrant-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032883996"|"3901 N Williams Ave"|"Portland"|"OR"|"97227"
"lompoc-brewing-hedge-house-portland-2"|"Lompoc Brewing Hedge House"|"breweries, pubs, tradamerican"|"142"|"4.0"|"https://www.yelp.com/biz/lompoc-brewing-hedge-house-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032352215"|"3412 SE Division St"|"Portland"|"OR"|"97202"
"lompoc-brewing-oaks-bottom-public-house-portland-2"|"Lompoc Brewing: Oaks Bottom Public House"|"pubs"|"171"|"4.0"|"https://www.yelp.com/biz/lompoc-brewing-oaks-bottom-public-house-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032321728"|"1621 SE Bybee Blvd"|"Portland"|"OR"|"97202"
"lompoc-sidebar-portland-2"|"Lompoc Sidebar"|"breweries, pubs, tradamerican"|"48"|"4.5"|"https://www.yelp.com/biz/lompoc-sidebar-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032883996"|"3901A N Williams Ave"|"Portland"|"OR"|"97227"
"lompoc-tavern-portland-4"|"Lompoc Tavern"|"breweries, pubs, tradamerican"|"107"|"3.5"|"https://www.yelp.com/biz/lompoc-tavern-portland-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5038949374"|"1620 NW 23rd Ave"|"Portland"|"OR"|"97210"
"lonesomes-pizza-portland"|"Lonesome's Pizza"|"pizza, vegan"|"221"|"3.5"|"https://www.yelp.com/biz/lonesomes-pizza-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032340114"|"350 W Burnside St"|"Portland"|"OR"|"97209"
"long-do-thai-food-cart-portland"|"Long Do Thai Food Cart"|"foodtrucks, thai"|"4"|"5.0"|"https://www.yelp.com/biz/long-do-thai-food-cart-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023275919"|"6550 N Interstate Ave"|"Portland"|"OR"|"97217"
"long-john-silvers-hillsboro-3"|"Long John Silver's"|"fishnchips, hotdogs"|"9"|"2.5"|"https://www.yelp.com/biz/long-john-silvers-hillsboro-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036405943"|"22263 NW Imbrie Dr"|"Hillsboro"|"OR"|"97124"
"longbottom-coffeehouse-hillsboro"|"Longbottom Coffeehouse"|"coffee"|"146"|"4.0"|"https://www.yelp.com/biz/longbottom-coffeehouse-hillsboro?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5039244470"|"4893 NW 235th Ave"|"Hillsboro"|"OR"|"97124"
"loose-leaf-and-random-bean-portland"|"Loose Leaf & Random Bean"|"cafes, coffee, shopping"|"3"|"5.0"|"https://www.yelp.com/biz/loose-leaf-and-random-bean-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032382528"|"3564 SE Powell Blvd"|"Portland"|"OR"|"97202"
"loowit-brewing-company-vancouver"|"Loowit Brewing Company"|"breweries"|"50"|"4.5"|"https://www.yelp.com/biz/loowit-brewing-company-vancouver?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3605662323"|"507 Columbia St"|"Vancouver"|"WA"|"98660"
"los-chapines-hillsboro-2"|"Los Chapines"|"latin"|"7"|"4.0"|"https://www.yelp.com/biz/los-chapines-hillsboro-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036408018"|"2055 SE Tualatin Valley Hwy, Ste 17"|"Hillsboro"|"OR"|"97123"
"los-dos-hermanos-keizer"|"Los Dos Hermanos"|"mexican, salvadoran"|"50"|"4.5"|"https://www.yelp.com/biz/los-dos-hermanos-keizer?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033931800"|"3590 River Rd N"|"Keizer"|"OR"|"97303"
"los-francos-taco-truck-portland"|"Los Francos Taco Truck"|"foodtrucks, mexican"|"11"|"4.5"|"https://www.yelp.com/biz/los-francos-taco-truck-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034737066"|"3301 Nw Yeon Ave"|"Portland"|"OR"|"97210"
"los-gorditos-norte-portland"|"Los Gorditos Norte"|"mexican"|"45"|"3.0"|"https://www.yelp.com/biz/los-gorditos-norte-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032083169"|"902 N Killingsworth St"|"Portland"|"OR"|"97217"
"los-gorditos-portland-3"|"Los Gorditos"|"mexican, vegan"|"230"|"4.0"|"https://www.yelp.com/biz/los-gorditos-portland-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5038055323"|"922 NW Davis St"|"Portland"|"OR"|"97209"
"los-lagos-mexican-restaurant-hillsboro"|"Los Lagos Mexican Restaurant"|"mexican"|"21"|"4.0"|"https://www.yelp.com/biz/los-lagos-mexican-restaurant-hillsboro?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5037476844"|"1075 Se Baseline St"|"Hillsboro"|"OR"|"97123"
"los-pepitos-locos-portland"|"Los Pepitos Locos"|"breakfast_brunch, mexican"|"34"|"4.0"|"https://www.yelp.com/biz/los-pepitos-locos-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032832851"|"2727 N Lombard St"|"Portland"|"OR"|"97217"
"los-roast-portland-3"|"Los Roast"|"foodtrucks, importedfood, markets"|"1"|"5.0"|"https://www.yelp.com/biz/los-roast-portland-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5038305310"|"3434 SE Division St"|"Portland"|"OR"|"97202"
"lot-four-urban-eatery-portland"|"Lot Four Urban Eatery"|"bars, newamerican"|"6"|"4.0"|"https://www.yelp.com/biz/lot-four-urban-eatery-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032201339"|"1150 NW 9th Ave"|"Portland"|"OR"|"97209"
"lotsa-luck-bar-and-grill-portland"|"Lotsa Luck Bar & Grill"|"sportsbars, tradamerican"|"15"|"3.5"|"https://www.yelp.com/biz/lotsa-luck-bar-and-grill-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032368805"|"2136 SE Powell Blvd"|"Portland"|"OR"|"97202"
"lotus-and-bean-espresso-bar-portland"|"Lotus & Bean Espresso Bar"|"coffee"|"34"|"4.5"|"https://www.yelp.com/biz/lotus-and-bean-espresso-bar-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5039756863"|"536 SW 3rd Ave"|"Portland"|"OR"|"97204"
"louies-pizza-and-catering-portland"|"Louie's Pizza & Catering"|"italian, pizza, sandwiches"|"46"|"4.5"|"https://www.yelp.com/biz/louies-pizza-and-catering-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032891117"|"4940 N Lombard St"|"Portland"|"OR"|"97203"
"love-belizean-portland-3"|"Love Belizean"|"caribbean, latin"|"49"|"5.0"|"https://www.yelp.com/biz/love-belizean-portland-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034215599"|"1503 SW Broadway"|"Portland"|"OR"|"97201"
"lovejoy-bakers-portland-2"|"Lovejoy Bakers"|"bakeries, breakfast_brunch, sandwiches"|"317"|"4.0"|"https://www.yelp.com/biz/lovejoy-bakers-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032083113"|"939 NW 10th Ave"|"Portland"|"OR"|"97209"
"lovejoy-bakers-portland-4"|"Lovejoy Bakers"|"bakeries, breakfast_brunch, sandwiches"|"64"|"3.5"|"https://www.yelp.com/biz/lovejoy-bakers-portland-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5037155360"|"3159 SW Moody Ave"|"Portland"|"OR"|"97239"
"lovejoy-bakers-portland-7"|"Lovejoy Bakers"|"bakeries, breakfast_brunch, sandwiches"|"21"|"4.0"|"https://www.yelp.com/biz/lovejoy-bakers-portland-7?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034674067"|"33 NW 23rd Pl"|"Portland"|"OR"|"97210"
"lovelys-fifty-fifty-portland"|"Lovely's Fifty-Fifty"|"icecream, pizza"|"262"|"4.5"|"https://www.yelp.com/biz/lovelys-fifty-fifty-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032814060"|"4039 Mississippi Ave N, Ste 101"|"Portland"|"OR"|"97227"
"loveverona-pizza-and-pasta-portland-3"|"LoveVerona Pizza & Pasta"|"italian, pastashops, pizza"|"52"|"4.5"|"https://www.yelp.com/biz/loveverona-pizza-and-pasta-portland-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9712959090"|"521 SW 9th Ave"|"Portland"|"OR"|"97205"
"loving-hut-portland"|"Loving Hut"|"vegan"|"248"|"4.5"|"https://www.yelp.com/biz/loving-hut-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032486715"|"1239 SW Jefferson St"|"Portland"|"OR"|"97201"
"low-bar-vancouver"|"Low Bar"|"lounges, tradamerican"|"217"|"4.0"|"https://www.yelp.com/biz/low-bar-vancouver?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3607188378"|"809 Washington St"|"Vancouver"|"WA"|"98660"
"low-brow-lounge-portland"|"Low Brow Lounge"|"divebars, lounges, pubs"|"166"|"3.5"|"https://www.yelp.com/biz/low-brow-lounge-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032260200"|"1036 NW Hoyt St"|"Portland"|"OR"|"97209"
"lower-east-side-deli-portland"|"Lower East Side Deli"|"foodtours, sandwiches"|"3"|"5.0"|"https://www.yelp.com/biz/lower-east-side-deli-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"SW 3rd and Washington"|"Portland"|"OR"|"97204"
"loyal-legion-portland-2"|"Loyal Legion"|"gastropubs"|"134"|"4.0"|"https://www.yelp.com/biz/loyal-legion-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032358272"|"710 SE 6th St"|"Portland"|"OR"|"97214"
"luang-prabang-portland"|"Luang Prabang"|"foodtrucks, laotian, thai"|"38"|"4.5"|"https://www.yelp.com/biz/luang-prabang-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"1251-1299 SE Lexington St"|"Portland"|"OR"|"97202"
"lucca-portland"|"Lucca"|"italian"|"205"|"4.0"|"https://www.yelp.com/biz/lucca-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032877372"|"3449 NE 24th Ave"|"Portland"|"OR"|"97212"
"luce-portland"|"Luce"|"italian"|"183"|"3.5"|"https://www.yelp.com/biz/luce-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032367195"|"2138-2140 E Burnside St"|"Portland"|"OR"|"97214"
"lucky-cat-coffee-portland"|"Lucky Cat Coffee"|"coffee, foodstands"|"2"|"5.0"|"https://www.yelp.com/biz/lucky-cat-coffee-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"SW 3rd Ave & SW Stark St"|"Portland"|"OR"|"97204"
"lucky-deli-portland"|"Lucky Deli"|"sandwiches, vietnamese"|"1"|"4.0"|"https://www.yelp.com/biz/lucky-deli-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036397770"|"11945 SW Pacific Hwy"|"Portland"|"OR"|"97223"
"lucky-dog-deli-portland"|"Lucky Dog Deli"|"casinos, delis, sandwiches"|"4"|"2.0"|"https://www.yelp.com/biz/lucky-dog-deli-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035953911"|"4714 SW Scholls Ferry Rd"|"Portland"|"OR"|"97225"
"lucky-horseshoe-lounge-portland"|"Lucky Horseshoe Lounge"|"lounges"|"14"|"4.5"|"https://www.yelp.com/biz/lucky-horseshoe-lounge-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5037649898"|"2524 SE Clinton St"|"Portland"|"OR"|"97202"
"lucky-jade-restaurant-beaverton"|"Lucky Jade Restaurant"|"chinese"|"3"|"1.0"|"https://www.yelp.com/biz/lucky-jade-restaurant-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035915158"|"743 SW 185th Ave"|"Beaverton"|"OR"|"97006"
"lucky-labrador-beer-hall-portland"|"Lucky Labrador Beer Hall"|"breweries, pizza"|"174"|"3.5"|"https://www.yelp.com/biz/lucky-labrador-beer-hall-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035174352"|"1945 NW Quimby"|"Portland"|"OR"|"97209"
"lucky-labrador-brewing-co-portland-2"|"Lucky Labrador Brewing Co"|"breweries, newamerican, pubs"|"297"|"3.5"|"https://www.yelp.com/biz/lucky-labrador-brewing-co-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032363555"|"915 SE Hawthorne Blvd"|"Portland"|"OR"|"97214"
"lucky-labrador-public-house-portland"|"Lucky Labrador Public House"|"pubs, tradamerican"|"141"|"3.0"|"https://www.yelp.com/biz/lucky-labrador-public-house-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032442537"|"7675 SW Capitol Hwy"|"Portland"|"OR"|"97219"
"lucky-labrador-tap-room-portland-2"|"Lucky Labrador Tap Room"|"bars, breweries"|"78"|"3.0"|"https://www.yelp.com/biz/lucky-labrador-tap-room-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035059511"|"1700 N Killingsworth St"|"Portland"|"OR"|"97217"
"lugano-cafe-and-catering-tigard-2"|"Lugano Cafe & Catering"|"breakfast_brunch, coffee, sandwiches"|"47"|"4.5"|"https://www.yelp.com/biz/lugano-cafe-and-catering-tigard-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034308097"|"18041 SW Lower Boones Ferry Rd, Ste 6"|"Tigard"|"OR"|"97224"
"lulas-portland-3"|"Lula's"|"breakfast_brunch, newamerican"|"14"|"4.0"|"https://www.yelp.com/biz/lulas-portland-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035648648"|"1477 NE Alberta St"|"Portland"|"OR"|"97211"
"lung-fung-restaurant-portland"|"Lung Fung Restaurant"|"chinese"|"48"|"2.0"|"https://www.yelp.com/biz/lung-fung-restaurant-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032899755"|"2025 N Lombard St"|"Portland"|"OR"|"97217"
"lupes-escape-beaverton"|"Lupe's Escape"|"mexican"|"110"|"3.0"|"https://www.yelp.com/biz/lupes-escape-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5035915278"|"19405 SW Tualatin Valley Hwy"|"Beaverton"|"OR"|"97006"
"lus-sports-bar-and-lounge-tigard"|"Lu's Sports Bar & Lounge"|"karaoke, lounges, sportsbars"|"25"|"3.0"|"https://www.yelp.com/biz/lus-sports-bar-and-lounge-tigard?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032464055"|"11530 SW Pacific Hwy"|"Tigard"|"OR"|"97223"
"luxe-vancouver"|"LUXE"|"breakfast_brunch, desserts, newamerican"|"161"|"3.5"|"https://www.yelp.com/biz/luxe-vancouver?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3607359007"|"700 Washington St"|"Vancouver"|"WA"|"98660"
"m-and-s-grill-tigard-2"|"McCormick & Schmick's Grill"|"seafood"|"149"|"2.5"|"https://www.yelp.com/biz/m-and-s-grill-tigard-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036845490"|"17015 SW 72nd Ave"|"Tigard"|"OR"|"97224"
"m-bar-portland"|"M Bar"|"wine_bars"|"77"|"4.0"|"https://www.yelp.com/biz/m-bar-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032286614"|"417 NW 21st"|"Portland"|"OR"|"97210"
"ma-now-thai-cuisine-hillsboro"|"Ma Now Thai Cuisine"|"thai"|"22"|"2.5"|"https://www.yelp.com/biz/ma-now-thai-cuisine-hillsboro?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036455959"|"2225 NW Allie Ave, Ste 915"|"Hillsboro"|"OR"|"97124"
"mabuhay-and-true-grits-portland"|"Mabuhay and True Grits"|"breakfast_brunch, cafes"|"2"|"4.5"|"https://www.yelp.com/biz/mabuhay-and-true-grits-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5034467695"|"2124 N Williams Ave"|"Portland"|"OR"|"97227"
"mac-and-trees-portland"|"Mac & Trees"|"foodstands"|"24"|"4.5"|"https://www.yelp.com/biz/mac-and-trees-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"950 SW Washington St"|"Portland"|"OR"|"97204"
"mac-mens-bar-portland"|"MAC Men's Bar"|"bars"|"1"|"5.0"|"https://www.yelp.com/biz/mac-mens-bar-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"1855-1899 SW Salmon St"|"Portland"|"OR"|"97205"
"macaw-landing-foundation-portland"|"Macaw Landing Foundation"|"localflavor, nonprofit"|"4"|"5.0"|"https://www.yelp.com/biz/macaw-landing-foundation-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032860882"|""|"Portland"|"OR"|"97201"
"machos-food-cart-portland"|"Machos Food Cart"|"streetvendors"|"1"|"2.0"|"https://www.yelp.com/biz/machos-food-cart-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"9714049280"|"SW 9th St & Washington"|"Portland"|"OR"|"97214"
"macs-market-and-deli-lake-oswego"|"Mac's Market & Deli"|"delis, sandwiches"|"34"|"3.5"|"https://www.yelp.com/biz/macs-market-and-deli-lake-oswego?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036247338"|"15070 Bangy Rd"|"Lake Oswego"|"OR"|"97035"
"macs-market-and-deli-portland"|"Mac's Market & Deli"|"delis, grocery, sandwiches"|"8"|"2.0"|"https://www.yelp.com/biz/macs-market-and-deli-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036900309"|"14740 NW Cornell Rd"|"Portland"|"OR"|"97229"
"mad-greek-deli-portland-2"|"Mad Greek Deli"|"bars, greek, tradamerican"|"119"|"3.0"|"https://www.yelp.com/biz/mad-greek-deli-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032320274"|"1740 E Burnside St"|"Portland"|"OR"|"97214"
"mad-sons-pub-portland"|"Mad Sons Pub"|"newamerican, pubs, sportsbars"|"55"|"4.0"|"https://www.yelp.com/biz/mad-sons-pub-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032658531"|"1109 SE Madison St"|"Portland"|"OR"|"97214"
"made-in-oregon-portland"|"Made In Oregon"|"beer_and_wine, flowers, gourmet"|"50"|"3.5"|"https://www.yelp.com/biz/made-in-oregon-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032413630"|"Pioneer Place Mall, 340 SW Morrison St, Ste 1300"|"Portland"|"OR"|"97204"
"made-in-oregon-portland-4"|"Made In Oregon"|"beer_and_wine, flowers, gourmet"|"24"|"4.0"|"https://www.yelp.com/biz/made-in-oregon-portland-4?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032827636"|"1017 Lloyd Center"|"Portland"|"OR"|"97232"
"made-in-oregon-tigard"|"Made In Oregon"|"beer_and_wine, flowers, gourmet"|"22"|"3.0"|"https://www.yelp.com/biz/made-in-oregon-tigard?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5036204670"|"9589 SW Washington Sq"|"Tigard"|"OR"|"97223"
"madrona-hill-cafe-portland-2"|"Madrona Hill Cafe"|"bakeries, coffee, sandwiches"|"20"|"4.5"|"https://www.yelp.com/biz/madrona-hill-cafe-portland-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032897617"|"5937 N Greeley Ave"|"Portland"|"OR"|"97217"
"mae-ploy-thai-cuisine-portland"|"Mae Ploy Thai Cuisine"|"thai"|"50"|"3.5"|"https://www.yelp.com/biz/mae-ploy-thai-cuisine-portland?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5032816180"|"2531 NE Alberta St"|"Portland"|"OR"|"97211"
"maeumbeer-hof-asian-fusion-beaverton"|"Maeumbeer Hof Asian Fusion"|"asianfusion, divebars"|"29"|"4.5"|"https://www.yelp.com/biz/maeumbeer-hof-asian-fusion-beaverton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"5033501366"|"8610 SW Hall Blvd"|"Beaverton"|"OR"|"97008"
